DL_REQUEST_ID,DL_REQUEST_NAME,DL_SNAPSHOT_START_TIME,DL_SNAPSHOT_TZ,IDENTIFIER,RC,NAME,TICKER,ENVIRONMENTAL_SCORE,SOCIAL_SCORE,GOVERNANCE_SCORE,COMPANY_IS_PRIVATE
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,AAPL US Equity,0,APPLE INC,AAPL,5.65,4.56,7.87,False
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,MSFT US Equity,0,MICROSOFT CORP,MSFT,5.59,3.04,8.15,False
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,NVDA US Equity,0,NVIDIA CORP,NVDA,7.13,7.02,7.0,False
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,GOOGL US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,AMZN US Equity,0,AMAZON.COM INC,AMZN,4.74,3.08,7.14,False
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,META UW Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,TSLA US Equity,0,TESLA INC,TSLA,5.78,5.72,5.67,False
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,AVGO US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,TSM US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,BRK/A US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,LLY US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,V US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,UNH US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,WMT US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,JNJ US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,JPM US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,XOM US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,MA US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,PG US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,NVO US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,ORCL US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,CSCO US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,PEP US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,KO US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,ABBV US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,MRK US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,ASML NA Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,ADBE US Equity,994,,,,,,
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,NFLX US Equity,0,NETFLIX INC,NFLX,4.24,2.26,5.75,False
uK6vuJh1Ryut,,2025-03-10T19:10:58,EDT,CMCSA US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,INTC US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,AMD US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,DIS US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,TXN US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,PFE US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,CRM US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,COST US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,NKE US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,AMGN US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,IBM US Equity,0,INTL BUSINESS MACHINES CORP,IBM,6.72,3.27,7.5,False
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,LIN US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,MDT US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,UPS US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,PM US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,NEE US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,ACN US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,BA US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,SPGI US Equity,994,,,,,,
uhse8TuL9c8s,,2025-03-10T19:12:22,EDT,MS US Equity,994,,,,,,
